"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Slovenia","SVN","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","30.5788","32.3474","34.116","35.9142","37.7124","39.5106","41.3088","43.107","45.6804","48.2538","50.8272","53.4006","55.974","56.4476","56.9212","57.3948","57.8684","58.342","56.0004","53.6588","51.3172","48.9756","46.634","44.2424","41.8508","39.4592","37.0676","34.676","31.6452","28.6144","25.5836","22.5528","19.522","17.4516","15.3812","13.3108","11.2404","9.17","8.5076","7.8452","7.1828","6.5204","5.858","5.7196","5.5812","5.4428","5.3044","5.166","5.0788","4.9916","4.9044","4.8172","4.73","4.5392","4.3484","4.1576","3.9668","3.776","3.6524","3.5288","",
"Slovenia","SVN","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0620002746582","9.04800033569336","10.3280000686646","9.35900020599365","7.41499996185303","7.13199996948242","6.38399982452393","7.32000017166138","7.19600009918213","6.79500007629395","5.40100002288818","5.62599992752075","6.02199983596802","5.67799997329712","6.06400012969971","4.88800001144409","3.96300005912781","3.98900008201599","5.9060001373291","7.4229998588562","8.16499996185303","8.38899993896484","9.42000007629395","8.92300033569336","8.04800033569336","7.48899984359741","5.76900005340576","4.60200023651123","4.01399993896484","4.40299987792969",
"Slovenia","SVN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7210006713867","25.8990001678467","29.7819995880127","21.5690002441406","18.8700008392334","16.9810009002686","16.5520000457764","17.6800003051758","18.5020008087158","16.3470001220703","15.6899995803833","14.8579998016357","15.3369998931885","14.0880002975464","15.9659996032715","13.8690004348755","10.1149997711182","10.4860000610352","13.6569995880127","14.701000213623","15.7749996185303","20.6359996795654","21.6420001983643","20.2369995117188","16.2959995269775","15.2550001144409","11.2320003509521","8.82400035858154","8.15999984741211","14.2530002593994",
"Slovenia","SVN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3809967041016","64.5410003662109","64.6490020751953","64.5849990844727","64.4820022583008","64.4079971313477","64.3440017700195","64.7460021972656","66.2480010986328","64.7699966430664","63.7970008850098","64.6360015869141","64.7089996337891","63.1220016479492","65.4980010986328","65.9929962158203","65.6679992675781","66.3870010375977","65.6669998168945","65.4680023193359","65.2779998779297","63.6889991760254","63.0149993896484","63.0629997253418","63.2789993286133","62.8969993591309","61.310001373291","63.1629981994629","63.9809989929199","62.9879989624023","62.4140014648438",
"Slovenia","SVN","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5299987792969","","31.2900009155273","39.4599990844727","41.6399993896484","42.6300010681152","46.060001373291","43.9599990844727","40.4099998474121","37.2999992370605","35.9799995422363","36.5699996948242","33.75","39.3300018310547","40.5200004577637","40.6100006103516","41.8300018310547","42.8800010681152","40.8800010681152","39.9300003051758","37.4199981689453","34.3699989318848","33.8300018310547","33.5999984741211","35.3400001525879","33.7400016784668","39.1300010681152","38.560001373291","36.2200012207031","31.4500007629395",
"Slovenia","SVN","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7999992370605","44.9000015258789","44.189998626709","42.3899993896484","43.1300010681152","41.9599990844727","40.5","39.5200004577637","37.7999992370605","37.6500015258789","38.6300010681152","38.75","37.1300010681152","36.3499984741211","37.060001373291","35.4900016784668","35.2400016784668","35.1199989318848","33.1599998474121","32.5800018310547","31.6599998474121","30.9699993133545","31.0300006866455","30.9300003051758","32.0099983215332","33.1699981689453","33.25","33.3499984741211","34.0999984741211","",
"Slovenia","SVN","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5180015563965","53.2369995117188","52.7200012207031","52.8230018615723","53.4179992675781","53.5359992980957","54.451000213623","55.1860008239746","53.6430015563965","53.4370002746582","54.3940010070801","54.6699981689453","52.7919998168945","55.4259986877441","55.3930015563965","55.7719993591309","56.8219985961914","56.8899993896484","55.9570007324219","54.8860015869141","53.1879997253418","52.4529991149902","51.4679985046387","52.0929985046387","52.1839981079102","52.0719985961914","54.5970001220703","55.8050003051758","55.4860000610352","54.898998260498",
"Slovenia","SVN","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1399993896484","42.6300010681152","38.4000015258789","34.6599998474121","34.7099990844727","34.0499992370605","34.7700004577637","33.3300018310547","38.2799987792969","38.060001373291","39.2400016784668","43.189998626709","43","39.1300010681152","37.6100006103516","35.6699981689453","30.4099998474121","29.6700000762939","29.4799995422363","32.0299987792969","31.0900001525879","38.6100006103516","38.8600006103516","36.2299995422363","29.6100006103516",
"Slovenia","SVN","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.4","0.3","0.2","0.1","0.2","0.1","0.2","0.2","0.2","0.2","0.1","0.1","0.1","0.1","","",
"Slovenia","SVN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4.1","4.1","4.2","4","3.9","3.9","3.7","3.6","3.8","3.9","4","4.1","4.2","","",
"Slovenia","SVN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.57140017","5.55741167","5.80969334","5.82858562","5.71562815","5.77480507","5.61257124","5.27593803","5.6679821","6.15069437","6.19808006","6.16889191","6.1747551","6.14473963","5.99596119","6.06387234","6.11774015","5.87684536","5.9950242","6.16875267","",
"Slovenia","SVN","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Mortality caused by road traffic injury (per 100,000 population)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4","15","14.1","13","14.4","13.5","13.7","15.6","11.1","8.9","7.2","7.1","6.6","6.3","5.5","6","6.5","5.2","4.5","5.1","",
"Slovenia","SVN","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","","","","","","","","","",
"Slovenia","SVN","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","","","21.6","","21.3","","21","","20.7","","20.3","","",
"Slovenia","SVN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5","99.5",
"Slovenia","SVN","Probability of dying among children ages 5-9 years (per 1,000)","SH.DYN.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","1.2","1.1","1.1","1","1","0.9","0.9","0.9","0.8","0.8","0.7","0.7","0.7","0.7","0.6","0.6","0.6","0.5","0.5","0.5","0.5","0.5","0.4","0.4","0.4","0.4","0.4","0.4","0.3","0.3",
"Slovenia","SVN","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.59","","","","","19.09","","","","","17.84","","","","","19.65","","","18.36","","",
"Slovenia","SVN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90559005737305","","","","","","5.7568302154541","5.67286014556885","5.70333003997803","5.64425992965698","5.60408020019531","5.59066009521484","5.11661005020142","5.10951995849609","5.55496978759766","5.54546022415161","5.541259765625","5.62023019790649","5.4057297706604","5.29169988632202","4.90953016281128","4.79266977310181","4.78077983856201","4.93603992462158","","",
"Slovenia","SVN","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","10.55505","9.97982","10.14601","10.77586","10.25973","11.09483","11.53145","11.47444","","13.10915","13.12158","14.71368","14.10852","13.25788","13.39393","13.43466","13.68902","","32.23055","33.64753","32.46771","31.79936","32.63364","25.19817","25.07888","21.8822","20.67106","19.43846","18.27624","16.53563","14.85085","14.15392","13.59104","12.6886","12.03148","11.30358","","","","",
"Slovenia","SVN","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.2522430419922","68.5850830078125","68.9704666137695","66.4814910888672","69.6836624145508","67.527099609375","68.7961883544922","69.4576034545898","68.5848007202148","70.0749282836914","70.3250198364258","70.6247024536133","71.2112808227539","71.2770462036133","71.8833084106445","71.8049392700195","72.0534210205078","72.4870529174805","72.6722869873047","73.0338592529297","72.9958419799805","73.2897186279297","73.1974868774414","74.0147171020508","","","","",
"Slovenia","SVN","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.78129","88.53961","89.75427","90.90133","92.08213","92.52305","91.96783","91.78178","91.17966","92.73635","92.46387","92.74534","93.42939","93.61172","93.29379","94.4455","94.04876","95.57218","94.63566","94.81207","","","",
"Slovenia","SVN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0511016845703","73.6207885742188","75.0342864990234","73.2106323242188","75.8000183105469","77.3182067871094","77.6738128662109","78.4460983276367","79.1578216552734","79.7796478271484","80.0910873413086","81.4500274658203","81.8688430786133","82.5606307983398","","82.9429702758789","",
"Slovenia","SVN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10632991790771","5.33833980560303","4.85844993591309","2.08041000366211","3.39507007598877","3.05877995491028","3.76864004135132","2.86144995689392","1.96677994728088","0.0435700006783009","","","0.807380020618439","0.724170029163361","0.69761997461319","0.623059988021851","0.0501199997961521","","0.272170007228851","0.381650000810623","","","","","","",
"Slovenia","SVN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3989715576172","98.3946685791016","99.2618103027344","99.6062393188477","","98.4526519775391","99.2274932861328","","","","","","99.3248596191406","98.8783874511719","98.0779190063477","99.0893020629883","99.5202865600586","99.0564804077148","98.3463897705078","99.5037231445313","99.2481689453125","99.4649429321289","99.8636703491211","","",
"Slovenia","SVN","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.60297","98.23439","96.47635","102.03981","107.16927","113.01699","118.81525","142.90926","97.61084","97.46469","102.3153","99.4271","100","98.263","101.38969","98.45948","100.34331","99.91779","104.74215","100.05766","101.5864","","","",
"Slovenia","SVN","Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7369689941406","","","","","","","","","","","","","99.7900009155273","","","","","","","","","","99.7900009155273","","","","","","",
"Slovenia","SVN","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.736080508474576","0.569634782608696","0.581904481132075","0.559373544973545","0.590202790697674","0.787816417306915","0.756071175637394","0.684101140456182","0.696047316791691","0.670410019775873","0.566700387430047","0.55307403751234","0.581831421446384","0.703333333333333","0.757136273044345","0.758780002487253","0.764876427048049","0.862804544210238","0.928356525560275","0.89674076132259","0.844850360655862","0.867401741864557","0.779645366348222","0.783907325609324","0.784415403536441","0.66022523517804","0.638366787038931","0.642495669297808","0.669996613914916","0.637875456211764","0.641644654947862",
"Slovenia","SVN","Gross savings (current LCU)","NY.GNS.ICTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2552374380","2979855920","3537172880","3973420000","4346385600","4817245600","5534528600","6076594250","6475507860","7095288640","7729497590","8946895602.81201","10074839686.551","10395644631.5285","8115123680.15076","7967216338.86012","7992675537.87665","7383928475.86176","7989309906.34017","9198721906.72896","8970915876.65634","9485969310.79878","11386068467.9675","12532514249.9933","12922491958.1295","12885604835.3397",
"Slovenia","SVN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21458491710.4731","21563792492.9178","20753631452.581","22112579342.1812","22692089650.6262","20240378820.4907","20859259624.8766","23284718204.4888","29319206294.1108","33933993522.6707","35866160925.258","38985723246.7695","46902956474.1309","54098418045.9939","49532759099.7499","47523263224.8405","50817019569.3902","45854173714.4117","47754167866.327","49472455060.5408","41761166474.1382","43602431787.545","47595495542.2925","53331783348.5536","53358666619.5293","53183791871.9846",
"Slovenia","SVN","GDP, PPP (constant 2017 international $)","NY.GDP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42743103189.7556","44112167267.6683","46339740603.9353","47859390043.9144","50411571738.2745","52262871956.5387","53943938765.5783","55834996434.7709","57487857659.8042","59993864199.3903","62272414748.5536","65850834859.6213","70447328991.0078","72919918591.5486","67415603899.1685","68321500046.5894","68909972073.9005","67091135563.7047","66400578063.7812","68238651529.0566","69746781415.028","71972995813.7254","75438769514.6355","78775065367.2742","81335673551.6626","77895775314.5934",
"Slovenia","SVN","GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3542056783645","49.4338518183942","53.6015376031386","57.5830766211576","61.3440689286497","64.758030555233","70.375931172248","75.7116136743152","79.982090180317","82.670241917721","83.9273050749424","85.7914067928993","89.375329534275","93.3664901980161","96.5406529234182","95.5469427161486","96.5406452592415","97.0031176797686","98.5555128307135","99.0049571282187","100","100.874115426326","102.350977059698","104.517530610362","106.816502313286","108.125875837057",
"Slovenia","SVN","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.44530794592033","5.95864309883805","7.15399101255863","7.21143426043556","7.02136997610631","5.88846920398894","6.86369622773157","7.13464076458514","6.78203536710655","7.00970532625362","7.68803462847731","9.96512878095072","11.0508260718609","9.76550930106725","3.01826822686096","2.02837736337555","1.57050453512738","-0.718424808888518","0.789122979643287","3.77201131915993","2.60157549829131","3.53342298319587","7.3476714647759","8.58951842304594","8.17001806805174","",
"Slovenia","SVN","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","4.4069262","5.1","5.2","4.8","4.6","5.3517366","5.3517366","5.3517366","5.32340038362664","5.29506416725329","5.26672795087993","5.23839173450659","5.21005551813323","5.26","5.21","5.15","4.85","4.76","5.22","5.26","5.24","5.36","4.82113685298867","4.66785608403585","4.65158545678087","4.29830403198462","4.53585929957264","4.53585929957264","4.53585929957264","",
"Slovenia","SVN","Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6563192000","6950739000","7415074000","7532605000","7929827000","8412325000","8674174000","9033854000","9511161000","9948924000","10298946000","11188062000","12317751000","12643000000","10860367000","10836569000","10850653000","10490753000","10282606000","10790857000","10889139000","11292579000","12082675000","12557084000","13452808000","13034079000",
"Slovenia","SVN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32300977553753","5.9309805765165","-1.72452051351972","-5.21605950018431","2.19045035969366","0.372837228113184","14.6900646648814","-26.1019980213745","27.2037861492571","-5.47610643356208","-0.900209504301287","7.65707667605486","0.740702612276408","-8.8126041059914","2.33321099478054","5.23502372276263","-7.25163086248723","-0.987914734150792","1.99866000541098","13.1234871535642","-1.38451207550366","-5.03121479388278","20.9380394788757","-7.14528035828286","3.88491173679438",
"Slovenia","SVN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4657455252012","25.1068942566178","26.1973105831223","27.1957340678937","29.1186210151345","28.9023377666574","26.6744254292972","25.4445877177915","26.5620186213536","28.7976168108594","28.46096851835","30.2915847019262","33.0465894207859","32.8857309363166","23.4512953232536","22.3616415935922","21.6900550045524","18.7592667497709","19.5866071668353","19.3740246262637","19.1636779594983","18.4268674769369","20.030159953867","21.2379450495308","20.6197260743268","19.9976657169397",
"Slovenia","SVN","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Final consumption expenditure (constant 2015 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19020321129.8231","17429622139.3875","16884406020.0855","18839990198.8201","19505528972.9345","20953417870.5545","21530086014.6314","22226999178.8462","22922074619.4088","24313805920.6934","24508395014.2024","25210137055.1712","25865912714.4334","26717263427.5708","27466621032.5461","28088795295.6165","28589847266.7272","30093812798.8078","31134246088.8982","31777551401.3017","32007970006.1607","32184492401.8459","31465832656.236","30390083352.714","30736219767.1205","31384651186.1747","32616340824.1044","33110351330.2377","34243132174.7166","35636126703.0621","34298184031.4737",
"Slovenia","SVN","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.328106939772596","-1.73190436601742","5.30971867132537","2.05723169249899","2.45550696908769","2.75192439201584","4.50633212062034","3.84230548946567","4.31247881761088","3.79082615967185","2.88580811773657","3.21911701839241","2.66538438737129","3.59160243142216","2.83431063021327","3.17389357385515","1.81390391625843","5.16944368872392","2.04610566085053","0.045744835441468","-0.113502119787583","-2.35060792367712","-1.9569321094649","-0.245698393495474","2.34595741691383","2.42159203903907","0.412301849330589","2.96543043467798","1.98491614549887","4.2398700941058",
"Slovenia","SVN","Transport services (% of commercial service exports)","TX.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3947923997185","26.331640486595","23.4608343771076","21.8908272369162","19.6806777451939","20.3040834057341","23.6606948258576","24.8614335117722","26.2579617834395","25.7176422515068","26.1834703591519","27.8156629100567","29.229388605836","28.9492908784039","30.6385433389135","31.7825307145738","28.4295156116591","24.4825955466505","25.7114589604776","26.3312009044204","26.2012142447055","26.0739269591862","26.8527702440749","27.8780582837615","28.2738079288514","29.2615994946257","30.0169215014034","29.0814432372703","33.8184738302196",
"Slovenia","SVN","Merchandise exports to high-income economies (% of total merchandise exports)","TX.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2481939140724","82.6915868363697","87.5244354574937","85.5793637406829","85.4199634963393","86.8677167051136","87.2213137300343","85.8802800938595","84.516766313787","83.2784401570668","83.4070671787283","82.0002339558003","81.7527517614561","81.5259950313262","80.9616046770553","79.120573220495","80.0323521972571","81.2301570921455","81.0479415926386","79.1465266514489","79.4087528035182","80.2633081100347","81.3967420482694","80.9831502551464","81.4146811276687","82.5273063594922","82.863268689748","",
"Slovenia","SVN","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1034200000","1010200000","1148500000","1428800000","1480600000","1392100000","1509900000","1506100000","1427100000","1453400000","1729900000","2183300000","2592900000","2899400000","3236584030.35487","4251830661.85405","5246617998.01956","4794079413.86909","4727869832.76911","5185583133.70058","4962947330.09277","5178008796.52854","5564843757.82712","4709075482.55983","4982574559.54288","5754133652.48415","6374653242.12026","6343314191.38849","5520945042.19732",
"Slovenia","SVN","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.60533691603083","3.7561690248422","","4.31038004692103","4.04108059273582","4.60098095682961","4.64988167269599","4.48564550401313","5.24772443784635","5.50591794113155","4.79533102291342","4.71399001340947","5.25713841762003","5.8274971047154","7.05227235245127","6.65378539224514","5.64194381912356","4.52699559248488","6.39200505351065","6.32103065632028","6.1411166945808","5.98759251259917","6.12413953192983","6.12449895053323","5.67232249636168","5.89491904683","5.87618544838941","5.12186738304114","4.74897416333309",
"Slovenia","SVN","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73","4.73","5.97","5.68","6.06","5.97","5.87","7.38","6.07","5.67","4.86","4.52","3.75","4.07","3.91","4.01","3.64","3.54","3.33","3.23","2.99","3.23","3.08","3","2.84","2.95","3.07","3.09","3.29","3.27","3.11","3.08","2.8",
"Slovenia","SVN","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","101.9293056","105.9957144","113.1387822","125.6276154","133.858204","153.0776301","175.4927567","183.5732489","149.3812618","164.3414548","172.1796099","163.8019184","169.2280943","175.2710191","186.462731","195.0277091","214.6004913","231.242594","251.747866","247.5135628",
"Slovenia","SVN","Rural population (% of total population)","SP.RUR.TOTL.ZS","71.796","70.893","70.066","69.224","68.369","67.503","66.624","65.734","64.831","63.919","62.996","62.028","60.942","59.847","58.741","57.626","56.501","55.373","54.238","53.099","51.955","51.059","50.898","50.737","50.576","50.416","50.254","50.093","49.932","49.771","49.61","49.483","49.457","49.431","49.404","49.378","49.351","49.325","49.299","49.272","49.246","49.22","49.143","48.918","48.692","48.467","48.242","48.017","47.791","47.567","47.342","47.117","46.892","46.668","46.443","46.219","45.98","45.727","45.459","45.178","44.882",
"Slovenia","SVN","Population growth (annual %)","SP.POP.GROW","","0.592102460583273","0.595289738970183","0.827298841981668","0.932146105584889","1.03899603291351","1.25006712104123","1.16824614024188","0.884959963254321","0.545750560338995","0.640755485966657","0.776389847588266","0.79632159823407","0.822072701460941","0.532626457849935","0.977621392692378","1.47591248581357","1.20832808120785","1.08888570220455","1.07078261989884","0.989248309059707","0.273960830473185","0.199273553477761","0.625521424980407","0.510213262809939","0.489804905359526","1.24492184531935","1.2039359321304","0.272022154341591","0.0578723002503228","0.0906243427921073","0.0634382236559831","-0.14669940294923","-0.23830047754197","-0.115694093241137","0.0215614999899353","-0.0625361337459717","-0.134454343022371","-0.218117656735081","0.0714308445137258","0.29607496005045","0.157498742047657","0.123915442323272","0.0602967792572922","0.0640662022616923","0.173208905073743","0.31911453657107","0.559207815536831","0.158140843634363","0.903875535210913","0.43607948463593","0.207732702329724","0.210024305900448","0.135726228915631","0.0983519219451147","0.075190689011533","0.0731972072415279","0.0651590392490152","0.362584395134764","0.696304046333357","0.560630293306558",
"Slovenia","SVN","Population ages 65 and above, female","SP.POP.65UP.FE.IN","74210","76944","79892","83193","86653","90189","93304","96266","98876","101105","103463","106983","110467","113910","116930","120330","124057","127483","130488","132754","133975","132467","129524","126334","123397","121795","124155","128020","131745","135393","138802","143197","147085","150653","154350","158298","162513","166434","169998","173824","177824","181181","184291","187111","189732","192353","195288","198413","200522","204052","206722","208420","210227","212268","214951","218449","222638","227592","233689","240654","247197",
"Slovenia","SVN","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.92266790875491","7.82953097579152","7.73205298060715","7.63321053638231","7.52634652807498","7.40690147330192","7.27663616584338","7.15741054262004","7.04333216022411","6.91910495126151","6.77455340300583","6.62467229155897","6.45125821640337","6.2948425210708","6.21598611721863","6.24581092666199","6.2880907788917","6.42455848253979","6.62247802599171","6.82654900440168","7.00881566320775","7.183356567292","7.38099778876238","7.62557068306451","7.8777533885527","8.07409254458041","8.1324108023101","8.07918541339994","7.95708979860533","7.83543532790921","7.75770611543512","7.66179176755448","7.5911412780663","7.54528100731914","7.50877527698337","7.46817754218598","7.46042226036944","7.45731841209593","7.44788991348297","7.41628159050716","7.35340738363267","7.24512930414691","7.1023697867694","6.95588702561313","6.85413039804769","6.82472032447755","6.85472816849559","6.95255504761495","7.08303277250307","7.1914587812679","7.24505386305543","7.23793838215912","7.17859463070274","7.07525226793132","6.9506431188066","6.82442885825396","6.7121087926679","6.59677145838144","6.47329104139508","6.33140799065107","6.16526556430858",
